systemRole,label_en,label_ta
FIELD_AGENT,Police Officer,காவல் அதிகாரி
FIELD_AGENT,Social Worker,சமூக பணியாளர்
FIELD_AGENT,Healthcare Worker,சுகாதார ஊழியர்
FIELD_AGENT,Local Leader,உள்ளூர் தலைவர்
REGISTRATION_AGENT,Registration Agent,பதிவாளர் முகவர்
LOCAL_REGISTRAR,Local Registrar,உள்ளூர் பதிவாளர்
LOCAL_SYSTEM_ADMIN,Local System Admin,உள்ளூர் முறைமை நிர்வாகி
NATIONAL_SYSTEM_ADMIN,National System Admin,தேசிய முறைமை நிர்வாகி
PERFORMANCE_MANAGEMENT,Performance Manager,செயல்திறன் மேலாளர்
NATIONAL_REGISTRAR,National Registrar,தேசிய பதிவாளர்

